query_case_id,candidate_case_id,bm25_score
768963,99652,22.667794154342907
768963,328748,18.640457817121575
768963,1128798,16.319671835284005
768963,678597,16.215684624859293
768963,224012,13.817586509390035
768963,703604,13.702738366585198
768963,40472258,13.379790086142966
768963,1093191,13.179449413780313
768963,1931233,13.020691222192609
774563,774563,53.009311350149424
774563,544869,26.428789001958485
774563,874604,22.557326739636864
774563,562455,22.525789953762594
774563,910013,22.36400240311088
774563,109006,22.145534083599035
774563,1127007,21.684948974220166
774563,967474,21.57466647720583
774563,1944860,21.40922622484448
774563,963953,20.59941587721493
775894,775894,46.19861515898005
775894,671364,18.17746975553127
775894,1773916,18.070183497935513
775894,1644888,17.908788363299788
775894,525017,17.213679541116733
775894,693496,16.22049786428949
775894,1267330,16.107480275524757
775894,720399,15.649004903338744
775894,1362361,15.598606956019685
775894,871379,15.551158955908368
776307,776307,54.350885630029794
776307,172442656,31.889909351946287
776307,57910187,30.564500193530808
776307,1057686,30.28338203690793
776307,1979462,29.782825464526447
776307,765456,29.431600584182316
776307,960511,29.07440522671677
776307,98072,27.89382473493249
776307,1984913,27.87516947472829
776307,1810596,27.833134175807643
777166,777166,54.08140076089678
777166,1085477,45.84883909651549
777166,1461059,43.54995120565917
777166,676779,41.25724928812744
777166,1627481,40.40889005605971
777166,502746,37.5842347837757
777166,55612426,37.3443588680278
777166,699257,37.203292239655404
777166,590011,35.35002594034669
777166,894611,34.08311852559721
777448,777448,57.27042178536771
777448,1506749,37.35234207175478
777448,605891,31.3184415917841
777448,1296255,29.212053752879285
777448,1043321,23.3748161594723
777448,1221178,22.40222124690157
777448,1312126,21.965335694438487
777448,922429,21.140414683820673
777448,1397407,20.962683211191028
777448,1429015,20.684882376854578
777743,777743,49.602666749547396
777743,1432129,25.821909871295627
777743,169314,23.975872272983004
777743,1275589,23.775728839561427
777743,899400,23.774288321272344
777743,1562746,23.55473150166637
777743,308610,23.233530152682363
777743,968805,23.151191436115948
777743,1432872,22.919395588000693
777743,307071,22.085245915722574
780967,780967,50.40066106153779
780967,319983,26.95578808560912
780967,952359,24.89366341497428
780967,1807689,23.74902207849871
780967,909797,22.95147188293814
780967,1325588,22.105040678706228
780967,902937,20.620349969005602
780967,1814028,19.48339568522496
780967,871828,17.500414047924558
780967,147935,17.493609285190345
786165,786165,45.56465338326048
786165,1377272,19.616829660940137
786165,1505286,19.205814170441393
786165,414349,18.831860441094612
786165,429357,18.438798315133614
786165,1576123,17.23594124064683
786165,1085128,16.80128676517033
786165,147935,16.763781916051368
786165,952359,16.716341936928654
786165,579074,16.69440306464051
786404,786404,70.72569955715235
786404,491665,39.102164155485326
786404,1566250,36.094965396213496
786404,1933105,35.915845947581026
786404,1025153,35.603889931530205
786404,1414007,34.477950835314104
786404,44360,34.400305349923485
786404,163109,34.26881653733294
786404,1735608,34.247430866050784
786404,1204394,33.697095185843146
787414,787414,47.847044753096284
787414,998791,28.650840020815306
787414,1905789,23.208802116537992
787414,1482029,22.388311844182073
787414,201041,21.889397814718155
787414,1869233,21.013470339383677
787414,1834465,20.98244349395601
787414,846962,20.45258732544849
787414,370863,19.742641802603426
787414,771661,19.708949731163415
789425,789425,49.303356148343134
789425,4475,22.013608231522483
789425,42052,18.573322437872502
789425,1300049,17.958214845782766
789425,952359,16.540424878648196
789425,566292,16.413311788428885
789425,1472456,16.3075506372248
789425,578327,16.125544011894117
789425,1945428,14.805409425585143
789425,713954,14.766691218839483
789825,789825,60.97560831771339
789825,913418,39.531882446814706
789825,880455,32.83132624304035
789825,332255,26.90604240692761
789825,1478974,26.416616154078003
789825,869245,26.34284717799956
789825,832312,25.40053077767297
789825,160284,22.049469936104398
789825,290613,21.353994685096694
789825,531981,20.471187964531037
791872,791872,56.64158496227058
791872,1998033,37.34744012680083
791872,1617498,36.60867058813188
791872,1006436,36.28594338252833
791872,914491,36.126369058446386
791872,1995929,35.78012346967871
791872,282757,35.37676041355443
791872,55098,35.335121949872345
791872,1681046,34.9693826817363
791872,1679092,34.84313609355473
792301,792301,47.46478222226205
792301,406841,14.107838420974947
792301,1780050,14.102642084422145
792301,1420504,13.725832924657865
792301,1202593,13.291263737170913
792301,56195,13.007440264080033
792301,254739,12.955561763904937
792301,1729096,12.782556183181514
792301,1273537,12.598431308716883
792301,764329,12.458450222978856
794130,794130,41.955627690580826
794130,68469,13.911631862213886
794130,30733,13.18228142181778
794130,1354556,13.04140576112808
794130,1494598,12.787346357211245
794130,1732003,12.444559449444784
794130,887227,12.406939057536574
794130,1596619,11.926000990211588
794130,831815,11.585660671181936
794130,1454341,11.459398247539735
794955,794955,48.35569719864894
794955,1065826,23.50319072945253
794955,562455,20.875823817441066
794955,544869,19.278702863900254
794955,211332,19.015396356781565
794955,34445,18.577350330813502
794955,1272620,18.43147453258408
794955,427288,18.109662337684433
794955,896226,17.406975606683247
794955,18269,16.83381854736362
796476,796476,50.6113195507962
796476,1949249,39.77500688839983
796476,966068,37.41314520661264
796476,497979,37.22962147504012
796476,678242,35.98536377024772
796476,1075809,35.08329435301555
796476,1580245,34.82673933368402
796476,1142617,34.17543543694474
796476,327235,33.70205369302539
796476,1946226,33.13864968399786
798354,798354,52.064896414106094
798354,1753520,38.61936113907703
798354,1703910,26.95794420202333
798354,1805239,26.51563326082786
798354,610134,25.789372253913413
798354,135147,25.55369218444966
798354,1475727,25.287404022425626
798354,726134,25.21216990485092
798354,383170,24.84185167788927
798354,473715,24.791020539915362
799168,799168,52.2287273948849
799168,151302,19.809754633114935
799168,1069282,18.978876552551128
799168,1310275,17.960725914373242
799168,433889,17.83578082801354
799168,1362361,17.74112929387064
799168,1815803,17.637108305552736
799168,100428007,17.273417693980882
799168,588099,16.849979163012748
799168,205027,16.77617743686403
805846,805846,45.631160754171724
805846,1644199,26.700417051816718
805846,1492752,21.917762556185828
805846,1087934,21.773449172608927
805846,345472,21.771950710200272
805846,817701,21.67827019896574
805846,1881515,20.723851579113205
805846,1018868,20.35033773808891
805846,296112,20.290948198118485
805846,1847257,20.24690119853945
807037,807037,52.05223417435185
807037,1071315,26.2684803271982
807037,525337,26.042073731186985
807037,277653,22.489338747317568
807037,509713,22.33718830876524
807037,1357219,21.919551356086693
807037,1979210,21.858600592291182
807037,148092167,19.811400448032717
807037,1070998,19.781817639156852
807037,1569551,19.588061710842048
809949,809949,50.24072330225688
809949,1628697,34.45575467281489
809949,1613222,27.96871725889213
809949,27891,23.19075385213436
809949,800089,22.8848186144762
809949,1012382,22.769158713273487
809949,1632366,22.55892737821865
809949,1418391,22.31594269269841
809949,1309362,21.915381932675423
809949,1990048,21.56266216710937
817874,817874,49.80423565563597
817874,1509910,29.25115991515112
817874,979428,23.594876764761228
817874,218898,22.842321472095414
817874,971059,22.21400511632981
817874,1490348,22.122476196101395
817874,842211,20.84044859582432
817874,1932465,20.725925140878395
817874,67667,20.6537198913074
817874,326620,20.454688220643828
819576,819576,59.33217840116449
819576,198117,21.555256207027288
819576,1347962,19.88499308699745
819576,71095988,19.708166979325927
819576,43346695,19.60864171412427
819576,1384903,18.913687117996584
819576,1896096,18.582404969204553
819576,500779,18.475656114554805
819576,1829378,18.37374324186121
819576,156560583,18.34392160093337
834589,834589,51.571209807992105
834589,316192,33.854657031839764
834589,224012,30.98472431337627
834589,465922,30.50451047794707
834589,40472258,30.260661350887503
834589,1355522,30.17341155034142
834589,1394213,29.60581076781889
834589,245155,29.308070724289983
834589,1879676,29.2965162332399
834589,1671493,29.09779967477354
835996,835996,62.62576973349653
835996,339880,26.705502305321946
835996,1348345,22.887015978388487
835996,1499936,22.867509198416997
835996,1385375,19.727662734726678
835996,1765293,18.587017937264672
835996,676957,18.15450568327201
835996,1839963,17.893575421332212
835996,895622,17.10148370533845
835996,870563,16.508153079584986
837456,837456,41.7841784632716
837456,1507040,19.842025749255658
837456,655850,15.692396502746275
837456,128904,14.98616963169638
837456,1512454,14.571489416835568
837456,451820,13.50054514676583
837456,936815,13.170605756891677
837456,1633734,13.132216399918564
837456,1562847,13.076217648903695
837456,877318,12.963162044534002
842211,842211,53.910318248666066
842211,817874,28.07781638225107
842211,67667,27.924220886153016
842211,971059,27.024916451442017
842211,1932465,26.83852766435965
842211,1490348,26.76405504549866
842211,218898,25.75765753468857
842211,1509910,25.186370224416947
842211,1229840,24.290921962616157
842211,1206320,23.21166669111727
862612,862612,56.58851858096982
862612,386480,32.21823979333732
862612,868851,24.11619925516885
862612,1916066,23.44829199081337
862612,295165,23.164939488180593
862612,293176,22.739777313386607
862612,997428,21.569520495339326
862612,27875,21.529412405543127
862612,1201459,21.07599916082728
862612,1572011,20.93574461966152
868968,868968,52.7418958005564
868968,838667,34.170151176962236
868968,1005101,27.48100848131507
868968,1774831,26.40074478200045
868968,162288,25.747410199538226
868968,1554866,25.590299665016328
868968,1347915,24.552981489318967
868968,39371,24.19975300867895
868968,412675,24.138488577315712
868968,1865791,24.021347296892603
873786,873786,55.404090143651096
873786,1483067,14.641310329528752
873786,413768,13.875368288179336
873786,1418805,13.213154764542624
873786,1997627,12.730156439736245
873786,1771401,12.462420235081014
873786,353414,12.343346251113779
873786,1462340,11.8873831703374
873786,383319,11.775788182854296
873786,1604162,11.361925820533116
875670,875670,50.828049990806925
875670,201041,20.522424808224045
875670,1482029,18.907837423155748
875670,1834465,17.68957923836882
875670,1869233,17.449416660240693
875670,782124,17.037307165216962
875670,287103,16.723400993830854
875670,1217539,16.258787359207204
875670,370863,15.991993855299473
875670,421164,15.753042093687597
879219,879219,56.039415403273566
879219,757653,36.64910879630729
879219,1871744,34.37851015591972
879219,994451,31.785863063996572
879219,879806,30.297425977626872
879219,113526,29.920322331398307
879219,90672,27.413116235951826
879219,1621052,26.152504333412036
879219,870926,25.59362856205591
879219,199143,25.349880910167734
880014,880014,55.80505936513456
880014,603628,25.309631277764158
880014,804932,21.722455163427373
880014,279047,21.557234687834736
880014,177474,20.874321500411934
880014,1472175,20.73988182656059
880014,1889685,19.805422104947983
880014,1017570,19.28704344442591
880014,1101579,17.668174468462503
880014,1377272,17.447896837135588
880032,880032,62.027210762570064
880032,1883538,23.661873711785105
880032,44410582,21.84078366444096
880032,1247223,21.027034974488288
880032,1114158,20.484631436356107
880032,487303,19.97292015951737
880032,529384,19.293256434244142
880032,1265850,19.014592815926825
880032,1181080,18.983749048406967
880032,315836,18.933691641685414
881663,881663,45.856214296705524
881663,502746,20.22333567473467
881663,1648434,18.685990217528413
881663,509289,17.74579479073138
881663,541801,17.345498478626745
881663,1367601,16.931542321715742
881663,127667,16.829256459243087
881663,1166174,16.655743346216713
881663,1660217,15.62361098928999
881663,1438436,15.477403979924128
882109,882109,45.35965854792229
882109,951805,24.82502535208319
882109,238008,24.758234868740157
882109,380958,24.74292882230027
882109,1996423,23.511236408214952
882109,1249223,23.306623973220816
882109,1810202,23.26791364562032
882109,1417523,23.037858717999832
882109,345078,22.8570788131256
882109,906932,22.341493084844565
882976,882976,49.4858066744272
882976,928482,26.995235667700108
882976,308610,24.37431171616495
882976,854341,24.07637401780846
882976,1413381,22.71994538511613
882976,1311861,22.19193076476334
882976,1462845,21.12254901855503
882976,111221,20.61802108053605
882976,1350547,20.57346085268492
882976,1940551,20.518277898242463
884309,884309,55.615852392161166
884309,1579664,25.441074409789948
884309,1664048,25.419621687989203
884309,1474532,23.985200299054902
884309,185481,20.81959074769521
884309,67655,20.2563896130236
884309,1043959,18.32997132777339
884309,1517272,18.316862308493306
884309,1479692,16.296977836083336
